Drive Dest,Drive Miles,Drive Time,Park Rate,Shuttle Cost,Shuttle Time,Toll Cost,Ground Cost,Ground Time
ROA,0,0:00,$0,$4,1:30,$0,$0 ,0:00
ROA Smart,0,0:00,$0,$4,1:30,$0,$0 ,0:00
ROA Hotel,40,0:42,$5,$0,0:35,$0,$0 ,0:00
ROA,41,0:42,$9,$0,0:00,$0,$0 ,0:00
LWB,84,1:56,$0,$0,0:00,$0,$0 ,0:00
LYH,89,1:37,$9,$0,0:05,$0,$0 ,0:00
GSO,119,2:21,$8,$0,0:10,$0,$0 ,0:00
CRW,140,2:20,$9,$0,0:05,$6,$0 ,0:00
CHO,157,2:31,$9,$0,0:05,$0,$0 ,0:00
CLT,178,2:45,$7,$0,0:15,$0,$0 ,0:00
CLT Hotel,180,2:48,$4,$0,0:55,$0,$0 ,0:00
CLT Nabeel,180,2:48,$0,$32,1:00,$0,$0 ,0:00
RIC,227,3:31,$7,$0,0:15,$0,$0 ,0:00
IAD,260,4:04,$10,$0,0:15,$0,$0 ,0:00
Cincin,344,5:45,$0,$0,0:30,!!!!!!,$0 ,0:00
Cleaveland,400,6:25,$5,$0,0:30,$6,$0 ,0:00
Home,759,11:54,$0,$90,3:00,$0,$0 ,0:00
